id,x,y,z,vx,vy,vz,mass,sfr,half_mass_rad,fof_group,mostbound_id
9479,1276.0601806640625,25967.572265625,19626.712890625,86.88006591796875,-676.0078125,-393.7331237792969,0.024773141369223595,0.0,2.4369659423828125,0,569964032
6505,74.8432846069336,24607.64453125,16897.0234375,657.2255249023438,100.1241455078125,529.4760131835938,0.040703702718019485,0.0,1.1589282751083374,0,5650551022
8701,1029.448974609375,26770.6171875,19434.1484375,-420.1095275878906,-578.2854614257812,-512.75537109375,0.027806585654616356,0.0,3.396320343017578,0,449150642
2788,74760.1796875,24518.220703125,16687.392578125,712.0509643554688,815.843017578125,489.42437744140625,0.12487684935331345,0.0,4.361038684844971,0,5613673512
8410,74789.1171875,24166.052734375,16779.224609375,944.2619018554688,894.4486083984375,530.9434204101562,0.029323309659957886,0.0,5.434101104736328,0,5493837822
10862,997.1268920898438,27268.76171875,17588.3515625,1017.8980102539062,-519.1237182617188,1244.58349609375,0.020222971215844154,0.0,2.491882801055908,0,5684814232
16303,888.0387573242188,25797.12890625,17915.75390625,467.27178955078125,-108.8934097290039,236.15003967285156,0.010617060586810112,0.0,2.2160589694976807,0,148986043
4216,962.9503784179688,26471.275390625,15702.205078125,-528.0790405273438,273.38067626953125,723.673095703125,0.07330827414989471,0.0,2.8410098552703857,0,1110595532
361,900.4088134765625,26495.724609375,17804.36328125,1448.3931884765625,521.6041870117188,696.3753051757812,1.5626251697540283,0.0,11.530437469482422,0,120275367082
9871,39.42046356201172,25937.31640625,16440.30078125,465.1274719238281,-698.7293090820312,939.7982788085938,0.023256417363882065,0.0,3.114542245864868,0,593099452
14456,1541.1934814453125,25966.8203125,18148.896484375,-1034.4158935546875,96.40039825439453,-31.519861221313477,0.013144931755959988,0.0,2.546288251876831,0,40221933
6624,1673.40234375,26608.876953125,18619.458984375,-988.80322265625,115.02104187011719,-834.6488037109375,0.04095151647925377,0.0,2.5444791316986084,0,5478673234
15690,725.4255981445312,25052.423828125,16746.396484375,317.08837890625,790.6869506835938,297.2923278808594,0.011628208681941032,0.0,2.7853474617004395,0,5568939612
3780,473.5235595703125,26874.169921875,17832.650390625,568.7120971679688,-1374.3427734375,532.490478515625,0.08219674229621887,0.0,2.853440046310425,0,5506111132
8046,922.40234375,26154.970703125,18859.712890625,-20.79546546936035,-581.4014282226562,477.2973327636719,0.030840031802654266,0.0,1.5384860038757324,0,5681970734
15724,604.4396362304688,27295.69140625,16214.4892578125,933.124755859375,-122.9664306640625,700.58349609375,0.011628208681941032,0.0,4.635744094848633,0,5201758932
290,74933.1171875,26852.5234375,17097.576171875,1069.5269775390625,-979.5462646484375,-170.6852569580078,2.590057373046875,0.0014423654647544026,19.335763931274414,0,121571993668
8487,373.0820007324219,26312.1796875,16018.5986328125,842.612548828125,92.74630737304688,635.8981323242188,0.028817735612392426,0.0,3.290508270263672,0,5012344332
2807,1014.532470703125,27725.564453125,17664.7578125,-137.0655975341797,-382.0927429199219,-530.427490234375,0.12293395400047302,0.0,4.939815521240234,0,80550623
6225,867.4143676757812,25695.404296875,19038.87890625,-169.81837463378906,973.8829345703125,-978.4576416015625,0.04449053853750229,0.0,2.8585448265075684,0,273668934
8077,1070.3369140625,27272.705078125,17707.62890625,5.39382266998291,-1019.129150390625,578.5298461914062,0.030840031802654266,0.0,2.32871150970459,0,5561965633
6205,1189.8248291015625,25237.95703125,18131.52734375,-107.23291015625,363.3757629394531,-291.402587890625,0.04454502835869789,0.0,4.089715480804443,0,359643042
13372,512.955322265625,26754.263671875,17742.62890625,-559.5879516601562,1019.7815551757812,-689.9945678710938,0.014661654829978943,0.0,2.307887554168701,0,465130634
10031,374.7998352050781,25132.623046875,16967.919921875,234.18572998046875,249.3417205810547,793.2200317382812,0.022750843316316605,0.0,2.86919903755188,0,559166521
8977,874.878662109375,26473.302734375,18594.525390625,501.9324645996094,1345.8424072265625,-830.755126953125,0.026289863511919975,0.0,1.948236107826233,0,584448644
3887,932.4253540039062,26638.771484375,15605.119140625,-774.2816162109375,-252.96905517578125,493.7431945800781,0.08089188486337662,0.0,5.105917930603027,0,578171232
6210,770.303466796875,26763.7265625,18205.642578125,-1656.971923828125,-63.916744232177734,-856.82958984375,0.04449053853750229,0.0,3.362795829772949,0,6014219833
16657,431.40667724609375,27763.373046875,17996.328125,-236.47772216796875,142.25108337402344,-867.8507080078125,0.010617060586810112,0.0,3.680997610092163,0,5673896033
2360,802.7119140625,26962.70703125,16467.52734375,260.7682189941406,342.17425537109375,-381.5440979003906,0.15420016646385193,0.0,4.437921524047852,0,1144919543
11012,607.602294921875,25935.259765625,17558.28515625,-430.2625427246094,-377.3487854003906,-1330.330078125,0.019717397168278694,0.0,3.1719651222229004,0,5916117244
3646,431.2576599121094,24875.162109375,16904.23046875,-165.1814422607422,867.8171997070312,668.6964111328125,0.08659519255161285,0.0,4.003800868988037,0,5833571222
13426,585.6472778320312,27000.45703125,16868.63671875,913.4041748046875,-266.9251403808594,-679.0269165039062,0.014661654829978943,0.0,2.8874707221984863,0,731947233
7689,1315.455078125,26300.654296875,17886.353515625,-556.2421875,-11.139434814453125,-671.2662353515625,0.03286232799291611,0.0,2.29736328125,0,5943421033
3827,362.6242370605469,26841.33203125,17140.70703125,226.71963500976562,-830.77978515625,879.9747924804688,0.07676634192466736,0.0,2.4812588691711426,0,5512789833
1163,415.2829284667969,24583.146484375,16737.9921875,-149.3221435546875,120.99412536621094,552.0496215820312,0.3717697858810425,0.0,4.988731861114502,0,5570335512
10124,1244.1448974609375,27186.541015625,17930.548828125,287.2952575683594,-679.964111328125,520.7770385742188,0.022245269268751144,0.0,2.225609540939331,0,5861617342
15792,1152.4864501953125,26416.83984375,18302.05078125,129.14418029785156,53.53765106201172,1105.2037353515625,0.011122634634375572,0.0,1.011719822883606,0,443540633
4455,23.227113723754883,26005.58203125,16710.109375,75.72846221923828,-379.8636169433594,-480.0564270019531,0.06875810772180557,0.0,4.300893783569336,0,5589066424
9623,546.8560180664062,25140.919921875,16924.533203125,-285.5133361816406,342.60552978515625,737.4904174804688,0.024267565459012985,0.0,2.4382078647613525,0,95261012
1208,777.7669677734375,26150.68359375,16624.03125,-647.9698486328125,137.37205505371094,-527.3635864257812,0.35794660449028015,0.0,5.966230392456055,0,5115047744
2973,1282.822021484375,25677.5546875,18976.673828125,782.1354370117188,592.75537109375,-930.672119140625,0.11324863880872726,0.0,6.279551029205322,0,5043346634
14848,389.93487548828125,24756.6796875,16609.359375,-516.47705078125,345.87469482421875,237.75912475585938,0.012639357708394527,0.0,2.5429911613464355,0,5801808822
2480,629.4908447265625,26226.623046875,19152.130859375,1105.53076171875,-417.92608642578125,-1169.845458984375,0.1445942521095276,0.0,5.227149963378906,0,5119969944
9371,618.4293212890625,26554.939453125,17755.23046875,-985.9429321289062,-563.265625,-1323.0775146484375,0.024773141369223595,0.0,2.057133197784424,0,5815101823
6463,952.068115234375,26406.408203125,18568.9375,894.9359130859375,-837.3077392578125,746.4541625976562,0.04196266829967499,0.0,1.558572769165039,0,14812433
5707,515.369384765625,25841.6640625,16563.154296875,-724.5888061523438,34.177085876464844,-470.3532409667969,0.05005185678601265,0.0,4.991814136505127,0,5113642044
1418,315.0707092285156,26367.7734375,16257.5341796875,361.7222900390625,591.2584838867188,950.0479736328125,0.29222193360328674,0.0,8.720853805541992,0,5873246621
4169,46.53521728515625,26011.8671875,16585.46875,378.85137939453125,491.2569580078125,990.5100708007812,0.07431942224502563,0.0,4.3661956787109375,0,5758449821
3950,1456.0740966796875,25754.9609375,19519.91796875,409.95867919921875,-760.9559936523438,-189.25376892089844,0.07937516272068024,0.0,3.2291550636291504,0,20742132
3449,1057.492431640625,26227.314453125,17743.107421875,-1078.40283203125,497.7351989746094,310.2146911621094,0.09311844408512115,0.0,3.2046170234680176,0,74633833
8344,744.4668579101562,25585.599609375,18462.69140625,343.25830078125,-181.9418182373047,105.15251922607422,0.028440916910767555,0.0,1.9813783168792725,0,481257533
4880,730.1001586914062,26259.56640625,18296.251953125,703.8502197265625,-2318.55908203125,-634.7052612304688,0.06117448955774307,0.0,2.148569345474243,0,221649843
13505,397.8865051269531,25494.935546875,16899.55859375,-241.8467254638672,709.9498901367188,667.9085693359375,0.014661654829978943,0.0,2.576507091522217,0,5460822522
3193,384.3290100097656,27729.73046875,18010.365234375,-165.36102294921875,-35.614994049072266,-713.566162109375,0.10323038697242737,0.0,7.28057861328125,0,5663607133
14363,112.45628356933594,26639.58984375,17871.41015625,1514.1563720703125,-173.18138122558594,-73.12493896484375,0.013144931755959988,0.0,5.653376579284668,0,5229038433
1314,565.4013671875,25951.734375,18752.740234375,994.8123168945312,-78.21263122558594,-421.84716796875,0.30810821056365967,0.0,3.4376907348632812,0,5631767433
10259,474.22210693359375,26532.578125,17393.873046875,387.14013671875,-602.61474609375,776.2536010742188,0.021739695221185684,0.0,1.2509862184524536,0,5698385732
11789,448.72576904296875,27394.0078125,18066.43359375,196.9832763671875,-1171.0345458984375,642.1443481445312,0.018200675025582314,0.0,1.88834810256958,0,5509644632
3692,1141.86083984375,26129.9375,19135.92578125,-444.6703796386719,-1189.21826171875,-1316.009765625,0.08594763278961182,0.0,7.1157026290893555,0,508326844
3952,793.9108276367188,26646.41796875,17968.71875,-869.1776733398438,138.8470001220703,-1668.8084716796875,0.07886958867311478,0.0,2.8039228916168213,0,252281934
9289,388.7803039550781,26127.08203125,17618.841796875,-344.0020446777344,728.1332397460938,-87.15998840332031,0.025278715416789055,0.0,2.3891427516937256,0,682361033
8049,1158.950439453125,25987.802734375,18465.150390625,225.07301330566406,-856.6661987304688,-332.95794677734375,0.030422845855355263,0.0,1.677575945854187,0,5980832043
8550,787.3831176757812,26433.041015625,18774.01171875,-584.5328979492188,559.6201171875,-38.416927337646484,0.028312159702181816,0.0,1.7478539943695068,0,116082733
7341,716.4661865234375,26777.974609375,17734.873046875,-842.8202514648438,-609.267822265625,-1295.37939453125,0.034884627908468246,0.0,1.6933156251907349,0,5714354434
7750,856.4339599609375,26677.298828125,17351.095703125,-152.65394592285156,-742.5095825195312,-524.6349487304688,0.031957775354385376,0.0,1.8411494493484497,0,5951921943
3099,779.6278686523438,26327.61328125,18281.884765625,-611.1783447265625,-53.492286682128906,-343.30181884765625,0.011449221521615982,0.0,0.06356766819953918,0,117817126409
856,218.80035400390625,24834.265625,16900.275390625,827.8440551757812,610.2945556640625,505.5398864746094,0.544197142124176,0.0,6.414456367492676,0,5541430912
7920,1403.65966796875,27444.1015625,17727.255859375,-1088.12890625,-871.8825073242188,316.9722595214844,0.03185117989778519,0.0,5.033145904541016,0,1160600242
5900,398.70147705078125,26603.794921875,18129.203125,-1052.466796875,-540.22705078125,-1233.7423095703125,0.04752398282289505,0.0,2.2820451259613037,0,5676541934
14344,1221.9984130859375,25786.134765625,17997.556640625,-770.7064208984375,-534.5017700195312,-1419.7301025390625,0.013144931755959988,0.0,1.8774120807647705,0,5803458544
12343,1332.6478271484375,26606.068359375,18680.490234375,475.1265563964844,-479.3478698730469,242.24610900878906,0.016683951020240784,0.0,2.137598752975464,0,5898950434
5864,428.1171875,26817.244140625,18403.716796875,-206.7045440673828,-192.2696990966797,-937.0840454101562,0.04802955687046051,0.0,2.1648621559143066,0,62979434
4061,676.72900390625,25819.70703125,18921.720703125,140.68502807617188,1259.5947265625,-277.9110107421875,0.07634171843528748,0.0,4.954431533813477,0,166901823
10092,354.4125671386719,26350.740234375,18475.57421875,-610.3533325195312,-244.36788940429688,1194.5771484375,0.022245269268751144,0.0,3.596959114074707,0,1171111842
14488,149.177490234375,24557.423828125,17074.818359375,-900.95361328125,830.6331787109375,321.74273681640625,0.013144931755959988,0.0,2.1227447986602783,0,173883922
4771,265.0750427246094,26684.638671875,16703.66796875,640.4063720703125,340.2163391113281,872.8422241210938,0.06319678574800491,0.0,5.599654674530029,0,5712135532
6002,319.94757080078125,25413.228515625,17144.34765625,-242.4294891357422,336.688720703125,54.04863357543945,0.04701840877532959,0.0,4.064432144165039,0,5493373144
6735,177.88194274902344,25187.251953125,16926.013671875,0.9375373721122742,1055.7899169921875,541.9739379882812,0.03994036838412285,0.0,3.9093801975250244,0,5449797622
4705,544.6577758789062,26104.435546875,16854.423828125,-718.4549560546875,39.01254653930664,-606.272216796875,0.06420793384313583,0.0,3.0512118339538574,0,6018092744
4802,1308.7056884765625,25854.830078125,17726.306640625,315.078125,-151.0758056640625,-134.88580322265625,0.06269121170043945,0.0,2.8769330978393555,0,443556542
12103,649.4497680664062,26041.662109375,17165.3046875,314.24749755859375,80.67583465576172,455.74566650390625,0.016762884333729744,0.0,4.029655456542969,0,5848052233
14452,338.9430236816406,26220.455078125,16242.185546875,173.10621643066406,294.2349853515625,1104.7447509765625,0.013144931755959988,0.0,1.8661919832229614,0,6023833931
6208,956.7138671875,26489.345703125,17740.755859375,367.0963439941406,-739.2640991210938,658.853271484375,0.04449053853750229,0.0,1.8454965353012085,0,5918438332
11859,1337.20849609375,26767.796875,17449.431640625,630.8208618164062,-732.1954345703125,725.9865112304688,0.017695100978016853,0.0,2.401007890701294,0,186972842
10705,47.444950103759766,26599.826171875,17661.369140625,-11.077881813049316,-118.58143615722656,-787.5232543945312,0.020728545263409615,0.0,2.1261866092681885,0,5641433933
12114,438.7388000488281,26733.0859375,16399.947265625,767.1822509765625,45.86083221435547,995.936279296875,0.017189526930451393,0.0,2.5045297145843506,0,5496977932
2697,133.65382385253906,25965.265625,16672.513671875,-304.9579162597656,-440.4574279785156,-424.5767517089844,0.12993259727954865,0.0,4.233473300933838,0,479312723
8724,74910.1328125,26552.009765625,17324.0703125,458.2438659667969,189.92987060546875,216.64459228515625,0.027806585654616356,0.0,3.6061699390411377,0,5524072634
14739,1443.5225830078125,25798.2578125,18329.986328125,-99.10273742675781,-672.2205200195312,-1536.888427734375,0.012639357708394527,0.0,1.9325215816497803,0,5523369944
4894,682.3575439453125,27116.484375,17075.150390625,-201.63720703125,-957.1951293945312,-816.2589721679688,0.06117448955774307,0.0,3.364234685897827,0,31173933
15542,1516.51318359375,25566.515625,18607.212890625,64.10550689697266,-709.0892333984375,-1074.045166015625,0.011628208681941032,0.0,1.8265290260314941,0,347494432
5623,645.8317260742188,25806.673828125,17933.599609375,538.5496826171875,227.02084350585938,289.4060974121094,0.05055743083357811,0.0,1.540483832359314,0,119540533
8153,1033.6015625,25701.0,18199.109375,906.8607788085938,-1036.12158203125,-926.3551025390625,0.030334457755088806,0.0,3.60044527053833,0,683224043
14687,994.9381713867188,27124.31640625,17281.810546875,295.68963623046875,-547.2100219726562,1201.9390869140625,0.012639357708394527,0.0,1.6395400762557983,0,5205585732
7760,1195.921142578125,26558.009765625,18736.505859375,-146.0931854248047,-1193.974853515625,889.4560546875,0.03235675394535065,0.0,2.6253108978271484,0,5728438742
13726,1186.14892578125,26591.0390625,18622.978515625,421.3075256347656,-797.2802734375,447.91351318359375,0.014156079851090908,0.0,1.7570277452468872,0,5996206044
5071,1393.7059326171875,26681.669921875,17829.435546875,325.6005554199219,-736.7283325195312,665.6690063476562,0.05814104527235031,0.0,2.1142077445983887,0,27140742
